DrugA,DrugB,Interaction,Mechanism,risk_level
Sorafenib,Goserelin,The risk or severity of QTc prolongation can be increased when Sorafenib is combined with Goserelin.,increase,risk
Sorafenib,Granisetron,The risk or severity of QTc prolongation can be increased when Sorafenib is combined with Granisetron.,increase,risk
Sorafenib,Grapefruit,The serum concentration of Sorafenib can be increased when it is combined with Grapefruit.,increase,no risk
Sorafenib,Grazoprevir,The serum concentration of Grazoprevir can be increased when it is combined with Sorafenib.,increase,no risk
Sorafenib,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Grepafloxacin is combined with Sorafenib.,increase,risk
Sorafenib,Griseofulvin,The metabolism of Sorafenib can be increased when combined with Griseofulvin.,increase,no risk
Sorafenib,Guanabenz,The metabolism of Guanabenz can be decreased when combined with Sorafenib.,decrease,no risk
Sorafenib,Guanethidine,Sorafenib may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Sorafenib,Guanfacine,Sorafenib may decrease the excretion rate of Guanfacine which could result in a higher serum level.,decrease,no risk
Sorafenib,Guselkumab,The risk or severity of adverse effects can be increased when Sorafenib is combined with Guselkumab.,increase,risk
Sorafenib,Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen,The therapeutic efficacy of Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen can be decreased when used in combination with Sorafenib.,decrease,no risk
Sorafenib,Halofantrine,The risk or severity of QTc prolongation can be increased when Halofantrine is combined with Sorafenib.,increase,risk
Sorafenib,Haloperidol,The risk or severity of QTc prolongation can be increased when Sorafenib is combined with Haloperidol.,increase,risk
Sorafenib,Heparin,The risk or severity of bleeding can be increased when Heparin is combined with Sorafenib.,increase,risk
Sorafenib,Hepatitis A Vaccine,The therapeutic efficacy of Hepatitis A Vaccine can be decreased when used in combination with Sorafenib.,decrease,no risk
Sorafenib,Hepatitis B Vaccine (Recombinant),The therapeutic efficacy of Hepatitis B Vaccine (Recombinant) can be decreased when used in combination with Sorafenib.,decrease,no risk
Sorafenib,Histrelin,The risk or severity of QTc prolongation can be increased when Sorafenib is combined with Histrelin.,increase,risk
Sorafenib,Human adenovirus e serotype 4 strain cl-68578 antigen,The risk or severity of infection can be increased when Human adenovirus e serotype 4 strain cl-68578 antigen is combined with Sorafenib.,increase,risk
Sorafenib,Hydralazine,The serum concentration of Sorafenib can be increased when it is combined with Hydralazine.,increase,no risk
Sorafenib,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Sorafenib which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Sorafenib,Hydrocortamate,The metabolism of Sorafenib can be increased when combined with Hydrocortamate.,increase,no risk
Sorafenib,Hydrocortisone,The metabolism of Sorafenib can be increased when combined with Hydrocortisone.,increase,no risk
Sorafenib,Hydrocortisone acetate,The metabolism of Sorafenib can be increased when combined with Hydrocortisone acetate.,increase,no risk
Sorafenib,Hydrocortisone butyrate,The metabolism of Sorafenib can be increased when combined with Hydrocortisone butyrate.,increase,no risk
Sorafenib,Hydrocortisone cypionate,The metabolism of Sorafenib can be decreased when combined with Hydrocortisone cypionate.,decrease,no risk
Sorafenib,Hydrocortisone phosphate,The metabolism of Sorafenib can be decreased when combined with Hydrocortisone phosphate.,decrease,no risk
Sorafenib,Hydrocortisone succinate,The metabolism of Sorafenib can be increased when combined with Hydrocortisone succinate.,increase,no risk
Sorafenib,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Sorafenib which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Sorafenib,Hydromorphone,Hydromorphone may decrease the excretion rate of Sorafenib which could result in a higher serum level.,decrease,no risk
Sorafenib,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Sorafenib which could result in a higher serum level.,decrease,no risk
Sorafenib,Hydroxychloroquine,The risk or severity of adverse effects can be increased when Sorafenib is combined with Hydroxychloroquine.,increase,risk
Sorafenib,Hydroxyethyl Starch,Sorafenib may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Sorafenib,Hydroxyprogesterone caproate,The metabolism of Sorafenib can be decreased when combined with Hydroxyprogesterone caproate.,decrease,no risk
Sorafenib,Hydroxyurea,The risk or severity of adverse effects can be increased when Sorafenib is combined with Hydroxyurea.,increase,risk
Sorafenib,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Sorafenib is combined with Hydroxyzine.,increase,risk
Sorafenib,Hyoscyamine,The risk or severity of QTc prolongation can be increased when Sorafenib is combined with Hyoscyamine.,increase,risk
Sorafenib,Janssen COVID-19 Vaccine,The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with Sorafenib.,decrease,no risk
Sorafenib,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated) can be decreased when used in combination with Sorafenib.,decrease,no risk
Sorafenib,Kanamycin,Sorafenib may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Sorafenib,Ketamine,The metabolism of Ketamine can be decreased when combined with Sorafenib.,decrease,no risk
Sorafenib,Ketazolam,The serum concentration of Sorafenib can be increased when it is combined with Ketazolam.,increase,no risk
Sorafenib,Ketoconazole,The metabolism of Sorafenib can be decreased when combined with Ketoconazole.,decrease,no risk
Sorafenib,Ketoprofen,The metabolism of Ketoprofen can be decreased when combined with Sorafenib.,decrease,no risk
Sorafenib,Ketorolac,The metabolism of Ketorolac can be decreased when combined with Sorafenib.,decrease,no risk
Sorafenib,N-acetyltyrosine,Sorafenib may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Sorafenib,Nabumetone,The metabolism of Nabumetone can be decreased when combined with Sorafenib.,decrease,no risk
Sorafenib,Nadolol,Sorafenib may decrease the excretion rate of Nadolol which could result in a higher serum level.,decrease,no risk
Sorafenib,Nadroparin,The risk or severity of bleeding can be increased when Nadroparin is combined with Sorafenib.,increase,risk
Sorafenib,Nafcillin,The metabolism of Sorafenib can be increased when combined with Nafcillin.,increase,no risk
Sorafenib,Naldemedine,Sorafenib may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Sorafenib,Nalidixic acid,The metabolism of Sorafenib can be decreased when combined with Nalidixic acid.,decrease,no risk
Sorafenib,Nalmefene,Sorafenib may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Sorafenib,Naloxegol,The serum concentration of Naloxegol can be increased when it is combined with Sorafenib.,increase,no risk
Sorafenib,Naloxone,The metabolism of Naloxone can be decreased when combined with Sorafenib.,decrease,no risk
Sorafenib,Naltrexone,The metabolism of Naltrexone can be decreased when combined with Sorafenib.,decrease,no risk
Sorafenib,Naproxen,The metabolism of Naproxen can be decreased when combined with Sorafenib.,decrease,no risk
Sorafenib,Natalizumab,The risk or severity of immunosuppression can be increased when Sorafenib is combined with Natalizumab.,increase,risk
Sorafenib,Nateglinide,The metabolism of Sorafenib can be decreased when combined with Nateglinide.,decrease,no risk
Sorafenib,Nedaplatin,Sorafenib may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Sorafenib,Nedocromil,Sorafenib may decrease the excretion rate of Nedocromil which could result in a higher serum level.,decrease,no risk
Sorafenib,Nefazodone,The metabolism of Sorafenib can be decreased when combined with Nefazodone.,decrease,no risk
Sorafenib,Nelarabine,The risk or severity of adverse effects can be increased when Sorafenib is combined with Nelarabine.,increase,risk
Sorafenib,Nelfinavir,The metabolism of Sorafenib can be decreased when combined with Nelfinavir.,decrease,no risk
Sorafenib,Neomycin,The serum concentration of Sorafenib can be decreased when it is combined with Neomycin.,decrease,no risk
Sorafenib,Netilmicin,Sorafenib may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Sorafenib,Netupitant,The metabolism of Sorafenib can be decreased when combined with Netupitant.,decrease,no risk
Sorafenib,Nevirapine,The metabolism of Sorafenib can be decreased when combined with Nevirapine.,decrease,no risk
Sorafenib,Niacin,The serum concentration of Sorafenib can be increased when it is combined with Niacin.,increase,no risk
Sorafenib,Nicardipine,The metabolism of Sorafenib can be decreased when combined with Nicardipine.,decrease,no risk
Sorafenib,Niclosamide,The metabolism of Sorafenib can be decreased when combined with Niclosamide.,decrease,no risk
Sorafenib,Nicorandil,Sorafenib may decrease the excretion rate of Nicorandil which could result in a higher serum level.,decrease,no risk
Sorafenib,Nifedipine,The metabolism of Sorafenib can be decreased when combined with Nifedipine.,decrease,no risk
Sorafenib,Nilotinib,The risk or severity of QTc prolongation can be increased when Nilotinib is combined with Sorafenib.,increase,risk
Sorafenib,Nilutamide,The metabolism of Sorafenib can be decreased when combined with Nilutamide.,decrease,no risk
Sorafenib,Nilvadipine,The metabolism of Sorafenib can be decreased when combined with Nilvadipine.,decrease,no risk
Sorafenib,Nimesulide,The risk or severity of bleeding can be increased when Nimesulide is combined with Sorafenib.,increase,risk
Sorafenib,Nimodipine,The risk or severity of QTc prolongation can be increased when Sorafenib is combined with Nimodipine.,increase,risk
Sorafenib,Nintedanib,The metabolism of Sorafenib can be decreased when combined with Nintedanib.,decrease,no risk
Sorafenib,Nirogacestat,The serum concentration of Nirogacestat can be increased when it is combined with Sorafenib.,increase,no risk
Sorafenib,Nisoldipine,The metabolism of Sorafenib can be decreased when combined with Nisoldipine.,decrease,no risk
Sorafenib,Nitrendipine,The metabolism of Sorafenib can be decreased when combined with Nitrendipine.,decrease,no risk
Sorafenib,Nitric Oxide,Sorafenib may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Sorafenib,Nitrofurantoin,Sorafenib may decrease the excretion rate of Nitrofurantoin which could result in a higher serum level.,decrease,no risk
Sorafenib,Nitroprusside,Nitroprusside may decrease the excretion rate of Sorafenib which could result in a higher serum level.,decrease,no risk
Sorafenib,Norethisterone,The metabolism of Sorafenib can be decreased when combined with Norethisterone.,decrease,no risk
Sorafenib,Norfloxacin,The metabolism of Sorafenib can be decreased when combined with Norfloxacin.,decrease,no risk
Sorafenib,Norgestimate,The metabolism of Sorafenib can be increased when combined with Norgestimate.,increase,no risk
