DrugA,DrugB,Interaction,Mechanism,risk_level
Zolmitriptan,Vigabatrin,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Vigabatrin.,increase,risk
Zolmitriptan,Vilanterol,The risk or severity of hypertension can be increased when Zolmitriptan is combined with Vilanterol.,increase,risk
Zolmitriptan,Vilazodone,The risk or severity of vasospastic reactions can be increased when Vilazodone is combined with Zolmitriptan.,increase,risk
Zolmitriptan,Viloxazine,The metabolism of Zolmitriptan can be decreased when combined with Viloxazine.,decrease,no risk
Zolmitriptan,Vortioxetine,The risk or severity of vasospastic reactions can be increased when Vortioxetine is combined with Zolmitriptan.,increase,risk
Zolmitriptan,Voxilaprevir,The metabolism of Voxilaprevir can be decreased when combined with Zolmitriptan.,decrease,no risk
Zolmitriptan,Warfarin,The metabolism of Warfarin can be decreased when combined with Zolmitriptan.,decrease,no risk
Zolmitriptan,Xamoterol,The risk or severity of hypertension can be increased when Zolmitriptan is combined with Xamoterol.,increase,risk
Zolmitriptan,Xylometazoline,The risk or severity of hypertension can be increased when Zolmitriptan is combined with Xylometazoline.,increase,risk
Zolmitriptan,Yohimbine,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Yohimbine.,increase,risk
Zolmitriptan,Zaleplon,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Zaleplon.,increase,risk
Zolmitriptan,Ziconotide,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Ziconotide.,increase,risk
Zolmitriptan,Zileuton,The metabolism of Zolmitriptan can be decreased when combined with Zileuton.,decrease,no risk
Zolmitriptan,Zimelidine,The risk or severity of serotonin syndrome can be increased when Zimelidine is combined with Zolmitriptan.,increase,risk
Zolmitriptan,Ziprasidone,The risk or severity of vasospastic reactions can be increased when Ziprasidone is combined with Zolmitriptan.,increase,risk
Zolmitriptan,Zofenopril,Zolmitriptan may decrease the antihypertensive activities of Zofenopril.,decrease,no risk
Zolmitriptan,Zolpidem,Zolmitriptan may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Zolmitriptan,Zonisamide,The metabolism of Zolmitriptan can be decreased when combined with Zonisamide.,decrease,no risk
Zolmitriptan,Zopiclone,The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Zopiclone.,increase,risk
Zolmitriptan,Zotepine,The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Zotepine.,increase,risk
Zolmitriptan,Zuclopenthixol,The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Zuclopenthixol.,increase,risk
Zolmitriptan,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Zolmitriptan.,increase,risk
Acetaminophen,Benznidazole,Acetaminophen may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Acetaminophen,Benzocaine,The risk or severity of methemoglobinemia can be increased when Acetaminophen is combined with Benzocaine.,increase,risk
Acetaminophen,Benzthiazide,Benzthiazide may increase the excretion rate of Acetaminophen which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Acetaminophen,Benzydamine,The risk or severity of adverse effects can be increased when Acetaminophen is combined with Benzydamine.,increase,risk
Acetaminophen,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Acetaminophen is combined with Benzyl alcohol.,increase,risk
Acetaminophen,Bepotastine,Acetaminophen may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Acetaminophen,Bepridil,The metabolism of Acetaminophen can be decreased when combined with Bepridil.,decrease,no risk
Acetaminophen,Berotralstat,The metabolism of Acetaminophen can be decreased when combined with Berotralstat.,decrease,no risk
Acetaminophen,Betaxolol,The metabolism of Acetaminophen can be decreased when combined with Betaxolol.,decrease,no risk
Acetaminophen,Bicalutamide,The metabolism of Bicalutamide can be increased when combined with Acetaminophen.,increase,no risk
Acetaminophen,Bicisate,Acetaminophen may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Acetaminophen,Bifonazole,Bifonazole may increase the hepatotoxic activities of Acetaminophen.,increase,no risk
Acetaminophen,Bimekizumab,The metabolism of Acetaminophen can be increased when combined with Bimekizumab.,increase,no risk
Acetaminophen,Binimetinib,The metabolism of Binimetinib can be decreased when combined with Acetaminophen.,decrease,no risk
Acetaminophen,Biperiden,The metabolism of Acetaminophen can be decreased when combined with Biperiden.,decrease,no risk
Acetaminophen,Bismuth subgallate,Acetaminophen may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Acetaminophen,Bismuth subnitrate,Bismuth subnitrate can cause a decrease in the absorption of Acetaminophen resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Acetaminophen,Bismuth subsalicylate,The risk or severity of adverse effects can be increased when Acetaminophen is combined with Bismuth subsalicylate.,increase,risk
Acetaminophen,Bisoprolol,Acetaminophen may decrease the excretion rate of Bisoprolol which could result in a higher serum level.,decrease,no risk
Acetaminophen,Bisoxatin,Acetaminophen may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Acetaminophen,Bleomycin,Bleomycin may decrease the excretion rate of Acetaminophen which could result in a higher serum level.,decrease,no risk
Acetaminophen,Boceprevir,The metabolism of Acetaminophen can be decreased when combined with Boceprevir.,decrease,no risk
Acetaminophen,Bortezomib,The metabolism of Bortezomib can be increased when combined with Acetaminophen.,increase,no risk
Acetaminophen,Bosutinib,The serum concentration of Bosutinib can be increased when it is combined with Acetaminophen.,increase,no risk
Acetaminophen,Brentuximab vedotin,The metabolism of Brentuximab vedotin can be increased when combined with Acetaminophen.,increase,no risk
Acetaminophen,Brexpiprazole,The metabolism of Brexpiprazole can be decreased when combined with Acetaminophen.,decrease,no risk
Acetaminophen,Brigatinib,The metabolism of Brigatinib can be increased when combined with Acetaminophen.,increase,no risk
Acetaminophen,Brivaracetam,Acetaminophen may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Acetaminophen,Bromazepam,Bromazepam may increase the hepatotoxic activities of Acetaminophen.,increase,no risk
Acetaminophen,Budesonide,Acetaminophen may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Acetaminophen,Bumadizone,The risk or severity of adverse effects can be increased when Acetaminophen is combined with Bumadizone.,increase,risk
Acetaminophen,Bumetanide,Bumetanide may increase the excretion rate of Acetaminophen which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Acetaminophen,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Acetaminophen is combined with Bupivacaine.,increase,risk
Acetaminophen,Buprenorphine,The metabolism of Acetaminophen can be decreased when combined with Buprenorphine.,decrease,no risk
Acetaminophen,Bupropion,The metabolism of Acetaminophen can be decreased when combined with Bupropion.,decrease,no risk
Acetaminophen,Buspirone,Acetaminophen may decrease the excretion rate of Buspirone which could result in a higher serum level.,decrease,no risk
Acetaminophen,Busulfan,Acetaminophen may decrease the excretion rate of Busulfan which could result in a higher serum level.,decrease,no risk
Acetaminophen,Butabarbital,The metabolism of Acetaminophen can be increased when combined with Butabarbital.,increase,no risk
Acetaminophen,Butacaine,The risk or severity of methemoglobinemia can be increased when Acetaminophen is combined with Butacaine.,increase,risk
Acetaminophen,Butamben,The risk or severity of methemoglobinemia can be increased when Acetaminophen is combined with Butamben.,increase,risk
Acetaminophen,Gabapentin enacarbil,Acetaminophen may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Acetaminophen,Gadobenic acid,Acetaminophen may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Acetaminophen,Gadodiamide,Gadodiamide may decrease the excretion rate of Acetaminophen which could result in a higher serum level.,decrease,no risk
Acetaminophen,Gadofosveset trisodium,Acetaminophen may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Acetaminophen,Gadopentetic acid,Acetaminophen may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Acetaminophen,Gadoteric acid,Acetaminophen may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Acetaminophen,Gadoteridol,Acetaminophen may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Acetaminophen,Galantamine,The metabolism of Galantamine can be decreased when combined with Acetaminophen.,decrease,no risk
Acetaminophen,Ganciclovir,Acetaminophen may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Acetaminophen,Gatifloxacin,The metabolism of Acetaminophen can be decreased when combined with Gatifloxacin.,decrease,no risk
Acetaminophen,Gefitinib,The serum concentration of Acetaminophen can be increased when it is combined with Gefitinib.,increase,no risk
Acetaminophen,Gemcitabine,Acetaminophen may decrease the excretion rate of Gemcitabine which could result in a higher serum level.,decrease,no risk
Acetaminophen,Gemfibrozil,The metabolism of Acetaminophen can be decreased when combined with Gemfibrozil.,decrease,no risk
Acetaminophen,Gemifloxacin,The metabolism of Acetaminophen can be decreased when combined with Gemifloxacin.,decrease,no risk
Acetaminophen,Gentamicin,Acetaminophen may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Acetaminophen,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Acetaminophen.,increase,no risk
Acetaminophen,Gestrinone,The metabolism of Gestrinone can be increased when combined with Acetaminophen.,increase,no risk
Acetaminophen,Gilteritinib,The serum concentration of Acetaminophen can be increased when it is combined with Gilteritinib.,increase,no risk
Acetaminophen,Gimeracil,Acetaminophen may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Acetaminophen,Givosiran,The serum concentration of Acetaminophen can be increased when it is combined with Givosiran.,increase,no risk
Acetaminophen,Glecaprevir,The metabolism of Acetaminophen can be decreased when combined with Glecaprevir.,decrease,no risk
Acetaminophen,Glipizide,Acetaminophen may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Acetaminophen,Glofitamab,The serum concentration of Acetaminophen can be increased when it is combined with Glofitamab.,increase,no risk
