DrugA,DrugB,Interaction,Mechanism,risk_level
Astemizole,Ursodeoxycholic acid,Ursodeoxycholic acid may decrease the excretion rate of Astemizole which could result in a higher serum level.,decrease,no risk
Astemizole,Vadadustat,The serum concentration of Astemizole can be increased when it is combined with Vadadustat.,increase,no risk
Astemizole,Valbenazine,The metabolism of Astemizole can be decreased when combined with Valbenazine.,decrease,no risk
Astemizole,Valproic acid,The serum concentration of Astemizole can be increased when it is combined with Valproic acid.,increase,no risk
Astemizole,Vandetanib,The serum concentration of Vandetanib can be increased when it is combined with Astemizole.,increase,no risk
Astemizole,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Astemizole.,decrease,no risk
Astemizole,Vemurafenib,The metabolism of Astemizole can be increased when combined with Vemurafenib.,increase,no risk
Astemizole,Venetoclax,The metabolism of Astemizole can be decreased when combined with Venetoclax.,decrease,no risk
Astemizole,Venlafaxine,The metabolism of Astemizole can be decreased when combined with Venlafaxine.,decrease,no risk
Astemizole,Verapamil,The metabolism of Astemizole can be decreased when combined with Verapamil.,decrease,no risk
Astemizole,Vernakalant,The metabolism of Astemizole can be decreased when combined with Vernakalant.,decrease,no risk
Astemizole,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Astemizole.,increase,risk
Astemizole,Vilazodone,The metabolism of Astemizole can be decreased when combined with Vilazodone.,decrease,no risk
Astemizole,Viloxazine,The metabolism of Astemizole can be decreased when combined with Viloxazine.,decrease,no risk
Astemizole,Vinblastine,The metabolism of Astemizole can be increased when combined with Vinblastine.,increase,no risk
Astemizole,Vincristine,The serum concentration of Vincristine can be increased when it is combined with Astemizole.,increase,no risk
Astemizole,Vindesine,The serum concentration of Vindesine can be increased when it is combined with Astemizole.,increase,no risk
Astemizole,Vinflunine,The serum concentration of Vinflunine can be increased when it is combined with Astemizole.,increase,no risk
Astemizole,Vinorelbine,The serum concentration of Vinorelbine can be increased when it is combined with Astemizole.,increase,no risk
Astemizole,Vitamin E,The metabolism of Astemizole can be increased when combined with Vitamin E.,increase,no risk
Astemizole,Vonoprazan,The metabolism of Astemizole can be decreased when combined with Vonoprazan.,decrease,no risk
Astemizole,Vorapaxar,The metabolism of Astemizole can be decreased when combined with Vorapaxar.,decrease,no risk
Astemizole,Voriconazole,The metabolism of Astemizole can be decreased when combined with Voriconazole.,decrease,no risk
Astemizole,Vorinostat,The risk or severity of QTc prolongation can be increased when Vorinostat is combined with Astemizole.,increase,risk
Astemizole,Vortioxetine,The metabolism of Astemizole can be decreased when combined with Vortioxetine.,decrease,no risk
Astemizole,Voxelotor,The serum concentration of Astemizole can be increased when it is combined with Voxelotor.,increase,no risk
Astemizole,Warfarin,The serum concentration of Warfarin can be increased when it is combined with Astemizole.,increase,no risk
Astemizole,Yohimbine,The metabolism of Astemizole can be decreased when combined with Yohimbine.,decrease,no risk
Astemizole,Zafirlukast,The serum concentration of Astemizole can be increased when it is combined with Zafirlukast.,increase,no risk
Astemizole,Zaleplon,The metabolism of Astemizole can be decreased when combined with Zaleplon.,decrease,no risk
Astemizole,Zanubrutinib,The serum concentration of Zanubrutinib can be increased when it is combined with Astemizole.,increase,no risk
Astemizole,Zimelidine,The metabolism of Astemizole can be decreased when combined with Zimelidine.,decrease,no risk
Astemizole,Ziprasidone,The risk or severity of QTc prolongation can be increased when Astemizole is combined with Ziprasidone.,increase,risk
Astemizole,Zolpidem,The metabolism of Astemizole can be decreased when combined with Zolpidem.,decrease,no risk
Astemizole,Zonisamide,The metabolism of Astemizole can be decreased when combined with Zonisamide.,decrease,no risk
Astemizole,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Astemizole.,decrease,no risk
Astemizole,Zuclopenthixol,The metabolism of Astemizole can be decreased when combined with Zuclopenthixol.,decrease,no risk
Adenosine,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Adenosine is combined with Gadobenic acid.,increase,risk
Adenosine,Galantamine,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Adenosine.,increase,risk
Adenosine,Gallamine triethiodide,The risk or severity of Tachycardia can be increased when Gallamine triethiodide is combined with Adenosine.,increase,risk
Adenosine,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Adenosine.,increase,risk
Adenosine,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Adenosine is combined with Gemifloxacin.,increase,risk
Adenosine,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Adenosine.,increase,risk
Adenosine,Gilteritinib,The risk or severity of QTc prolongation can be increased when Adenosine is combined with Gilteritinib.,increase,risk
Adenosine,Glasdegib,The risk or severity of QTc prolongation can be increased when Adenosine is combined with Glasdegib.,increase,risk
Adenosine,Glycopyrronium,The risk or severity of Tachycardia can be increased when Adenosine is combined with Glycopyrronium.,increase,risk
Adenosine,Goserelin,The risk or severity of QTc prolongation can be increased when Goserelin is combined with Adenosine.,increase,risk
Adenosine,Granisetron,The risk or severity of QTc prolongation can be increased when Adenosine is combined with Granisetron.,increase,risk
Adenosine,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Adenosine is combined with Grepafloxacin.,increase,risk
Adenosine,Guanabenz,The risk or severity of Tachycardia can be increased when Guanabenz is combined with Adenosine.,increase,risk
Adenosine,Guanfacine,The risk or severity of Tachycardia can be increased when Adenosine is combined with Guanfacine.,increase,risk
Adenosine,Halofantrine,The risk or severity of QTc prolongation can be increased when Adenosine is combined with Halofantrine.,increase,risk
Adenosine,Haloperidol,The risk or severity of QTc prolongation can be increased when Adenosine is combined with Haloperidol.,increase,risk
Adenosine,Hexocyclium,The risk or severity of Tachycardia can be increased when Adenosine is combined with Hexocyclium.,increase,risk
Adenosine,Histrelin,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Adenosine.,increase,risk
Adenosine,Homatropine methylbromide,The risk or severity of Tachycardia can be increased when Adenosine is combined with Homatropine methylbromide.,increase,risk
Adenosine,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Adenosine.,increase,risk
Adenosine,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Adenosine.,increase,risk
Adenosine,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Adenosine is combined with Hydroxyzine.,increase,risk
Adenosine,Hyoscyamine,Hyoscyamine may increase the arrhythmogenic activities of Adenosine.,increase,no risk
Adenosine,Ketamine,The risk or severity of Tachycardia can be increased when Adenosine is combined with Ketamine.,increase,risk
Adenosine,Ketoconazole,The risk or severity of QTc prolongation can be increased when Ketoconazole is combined with Adenosine.,increase,risk
Adenosine,Nabilone,The risk or severity of Tachycardia can be increased when Nabilone is combined with Adenosine.,increase,risk
Adenosine,Nadolol,Adenosine may increase the arrhythmogenic activities of Nadolol.,increase,no risk
Adenosine,Nalidixic acid,The risk or severity of QTc prolongation can be increased when Adenosine is combined with Nalidixic acid.,increase,risk
Adenosine,Naphazoline,The risk or severity of Tachycardia can be increased when Adenosine is combined with Naphazoline.,increase,risk
Adenosine,Nebivolol,Adenosine may increase the arrhythmogenic activities of Nebivolol.,increase,no risk
Adenosine,Nelfinavir,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Adenosine.,increase,risk
Adenosine,Nicardipine,Nicardipine may increase the arrhythmogenic activities of Adenosine.,increase,no risk
Adenosine,Nicorandil,Adenosine may increase the arrhythmogenic activities of Nicorandil.,increase,no risk
Simvastatin,Bupivacaine,The metabolism of Simvastatin can be decreased when combined with Bupivacaine.,decrease,no risk
Simvastatin,Buprenorphine,The metabolism of Buprenorphine can be decreased when combined with Simvastatin.,decrease,no risk
Simvastatin,Bupropion,The serum concentration of Bupropion can be increased when it is combined with Simvastatin.,increase,no risk
Simvastatin,Buspirone,The metabolism of Simvastatin can be decreased when combined with Buspirone.,decrease,no risk
Simvastatin,Gadoxetic acid,The excretion of Gadoxetic acid can be decreased when combined with Simvastatin.,decrease,no risk
Simvastatin,Galantamine,The metabolism of Galantamine can be decreased when combined with Simvastatin.,decrease,no risk
Simvastatin,Ganciclovir,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Simvastatin is combined with Ganciclovir.",increase,risk
Simvastatin,Gefitinib,The metabolism of Simvastatin can be decreased when combined with Gefitinib.,decrease,no risk
Simvastatin,Gemcitabine,The serum concentration of Gemcitabine can be increased when it is combined with Simvastatin.,increase,no risk
Simvastatin,Gemfibrozil,"The risk or severity of rhabdomyolysis, myoglobinuria, and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Simvastatin.",increase,risk
Simvastatin,Gilteritinib,The serum concentration of Gilteritinib can be increased when it is combined with Simvastatin.,increase,no risk
Simvastatin,Givosiran,The serum concentration of Simvastatin can be increased when it is combined with Givosiran.,increase,no risk
Simvastatin,Glasdegib,The serum concentration of Glasdegib can be increased when it is combined with Simvastatin.,increase,no risk
Simvastatin,Glecaprevir,The serum concentration of Glecaprevir can be increased when it is combined with Simvastatin.,increase,no risk
Simvastatin,Gliclazide,The metabolism of Gliclazide can be decreased when combined with Simvastatin.,decrease,no risk
Simvastatin,Glimepiride,Glimepiride may decrease the excretion rate of Simvastatin which could result in a higher serum level.,decrease,no risk
