DrugA,DrugB,Interaction,Mechanism,risk_level
Dinoprostone,Valaciclovir,The excretion of Valaciclovir can be decreased when combined with Dinoprostone.,decrease,no risk
Dinoprostone,Valproic acid,The excretion of Valproic acid can be decreased when combined with Dinoprostone.,decrease,no risk
Dinoprostone,Valsartan,The excretion of Dinoprostone can be decreased when combined with Valsartan.,decrease,no risk
Dinoprostone,Varenicline,The excretion of Varenicline can be decreased when combined with Dinoprostone.,decrease,no risk
Dinoprostone,Velpatasvir,The excretion of Dinoprostone can be decreased when combined with Velpatasvir.,decrease,no risk
Dinoprostone,Venetoclax,The excretion of Dinoprostone can be decreased when combined with Venetoclax.,decrease,no risk
Dinoprostone,Vinblastine,The excretion of Dinoprostone can be decreased when combined with Vinblastine.,decrease,no risk
Dinoprostone,Vincristine,The excretion of Dinoprostone can be decreased when combined with Vincristine.,decrease,no risk
Dinoprostone,Voxilaprevir,The excretion of Dinoprostone can be decreased when combined with Voxilaprevir.,decrease,no risk
Dinoprostone,Zalcitabine,The excretion of Zalcitabine can be decreased when combined with Dinoprostone.,decrease,no risk
Dinoprostone,Zidovudine,The excretion of Dinoprostone can be decreased when combined with Zidovudine.,decrease,no risk
Almotriptan,Benoxaprofen,The risk or severity of hypertension can be increased when Almotriptan is combined with Benoxaprofen.,increase,risk
Almotriptan,Benperidol,The risk or severity of adverse effects can be increased when Almotriptan is combined with Benperidol.,increase,risk
Almotriptan,Benserazide,Almotriptan may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Almotriptan,Benzatropine,Benzatropine may decrease the excretion rate of Almotriptan which could result in a higher serum level.,decrease,no risk
Almotriptan,Benznidazole,Almotriptan may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Almotriptan,Benzocaine,The risk or severity of CNS depression can be increased when Almotriptan is combined with Benzocaine.,increase,risk
Almotriptan,Benzphetamine,The risk or severity of CNS depression can be increased when Benzphetamine is combined with Almotriptan.,increase,risk
Almotriptan,Benzthiazide,Benzthiazide may increase the excretion rate of Almotriptan which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Almotriptan,Benzydamine,The risk or severity of hypertension can be increased when Almotriptan is combined with Benzydamine.,increase,risk
Almotriptan,Benzyl alcohol,The risk or severity of CNS depression can be increased when Almotriptan is combined with Benzyl alcohol.,increase,risk
Almotriptan,Bepotastine,Almotriptan may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Almotriptan,Bepridil,The metabolism of Almotriptan can be decreased when combined with Bepridil.,decrease,no risk
Almotriptan,Berotralstat,The metabolism of Almotriptan can be decreased when combined with Berotralstat.,decrease,no risk
Almotriptan,Betamethasone,The metabolism of Almotriptan can be increased when combined with Betamethasone.,increase,no risk
Almotriptan,Betaxolol,Almotriptan may decrease the antihypertensive activities of Betaxolol.,decrease,no risk
Almotriptan,Bethanidine,Almotriptan may decrease the antihypertensive activities of Bethanidine.,decrease,no risk
Almotriptan,Bexarotene,The metabolism of Almotriptan can be decreased when combined with Bexarotene.,decrease,no risk
Almotriptan,Bezafibrate,The metabolism of Almotriptan can be decreased when combined with Bezafibrate.,decrease,no risk
Almotriptan,Bicisate,Almotriptan may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Almotriptan,Bimekizumab,The metabolism of Almotriptan can be increased when combined with Bimekizumab.,increase,no risk
Almotriptan,Biperiden,The metabolism of Almotriptan can be decreased when combined with Biperiden.,decrease,no risk
Almotriptan,Bismuth subgallate,Almotriptan may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Almotriptan,Bisoprolol,Almotriptan may decrease the antihypertensive activities of Bisoprolol.,decrease,no risk
Almotriptan,Bisoxatin,Almotriptan may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Almotriptan,Bleomycin,Bleomycin may decrease the excretion rate of Almotriptan which could result in a higher serum level.,decrease,no risk
Almotriptan,Boceprevir,The metabolism of Almotriptan can be decreased when combined with Boceprevir.,decrease,no risk
Almotriptan,Bortezomib,The metabolism of Almotriptan can be decreased when combined with Bortezomib.,decrease,no risk
Almotriptan,Bosentan,Almotriptan may decrease the antihypertensive activities of Bosentan.,decrease,no risk
Almotriptan,Bosutinib,The metabolism of Almotriptan can be decreased when combined with Bosutinib.,decrease,no risk
Almotriptan,Botulinum toxin type A,The risk or severity of CNS depression can be increased when Botulinum toxin type A is combined with Almotriptan.,increase,risk
Almotriptan,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Almotriptan.,increase,risk
Almotriptan,Bretylium,Almotriptan may decrease the antihypertensive activities of Bretylium.,decrease,no risk
Almotriptan,Brexanolone,The risk or severity of CNS depression can be increased when Almotriptan is combined with Brexanolone.,increase,risk
Almotriptan,Brexpiprazole,The risk or severity of adverse effects can be increased when Almotriptan is combined with Brexpiprazole.,increase,risk
Almotriptan,Brigatinib,The metabolism of Brigatinib can be decreased when combined with Almotriptan.,decrease,no risk
Almotriptan,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Almotriptan.,increase,no risk
Almotriptan,Brivaracetam,The risk or severity of CNS depression can be increased when Almotriptan is combined with Brivaracetam.,increase,risk
Almotriptan,Bromazepam,The risk or severity of CNS depression can be increased when Almotriptan is combined with Bromazepam.,increase,risk
Almotriptan,Bromocriptine,Bromocriptine may increase the vasoconstricting activities of Almotriptan.,increase,no risk
Almotriptan,Bromotheophylline,Bromotheophylline may increase the excretion rate of Almotriptan which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Almotriptan,Bromperidol,The risk or severity of adverse effects can be increased when Almotriptan is combined with Bromperidol.,increase,risk
Almotriptan,Brompheniramine,The risk or severity of CNS depression can be increased when Brompheniramine is combined with Almotriptan.,increase,risk
Almotriptan,Budesonide,Almotriptan may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Almotriptan,Bumadizone,The risk or severity of hypertension can be increased when Almotriptan is combined with Bumadizone.,increase,risk
Almotriptan,Bumetanide,Bumetanide may increase the excretion rate of Almotriptan which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Almotriptan,Bupivacaine,The risk or severity of CNS depression can be increased when Bupivacaine is combined with Almotriptan.,increase,risk
Almotriptan,Buprenorphine,Almotriptan may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Almotriptan,Bupropion,The metabolism of Almotriptan can be decreased when combined with Bupropion.,decrease,no risk
Almotriptan,Buspirone,The risk or severity of CNS depression can be increased when Buspirone is combined with Almotriptan.,increase,risk
Almotriptan,Butabarbital,The risk or severity of CNS depression can be increased when Butabarbital is combined with Almotriptan.,increase,risk
Almotriptan,Butalbital,The risk or severity of CNS depression can be increased when Butalbital is combined with Almotriptan.,increase,risk
Almotriptan,Butaperazine,The risk or severity of adverse effects can be increased when Almotriptan is combined with Butaperazine.,increase,risk
Almotriptan,Butobarbital,The risk or severity of CNS depression can be increased when Almotriptan is combined with Butobarbital.,increase,risk
Almotriptan,Butorphanol,The risk or severity of CNS depression can be increased when Butorphanol is combined with Almotriptan.,increase,risk
Almotriptan,Butriptyline,The risk or severity of CNS depression can be increased when Almotriptan is combined with Butriptyline.,increase,risk
Almotriptan,Gabapentin,The risk or severity of CNS depression can be increased when Almotriptan is combined with Gabapentin.,increase,risk
Almotriptan,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Almotriptan is combined with Gabapentin enacarbil.,increase,risk
Almotriptan,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Almotriptan which could result in a higher serum level.,decrease,no risk
Almotriptan,Gadodiamide,Gadodiamide may decrease the excretion rate of Almotriptan which could result in a higher serum level.,decrease,no risk
Almotriptan,Gadofosveset trisodium,Almotriptan may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Almotriptan,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Almotriptan which could result in a higher serum level.,decrease,no risk
Almotriptan,Gadoteric acid,Almotriptan may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Almotriptan,Gadoteridol,Gadoteridol may decrease the excretion rate of Almotriptan which could result in a higher serum level.,decrease,no risk
Almotriptan,Galantamine,The metabolism of Almotriptan can be decreased when combined with Galantamine.,decrease,no risk
Almotriptan,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Almotriptan.,increase,risk
Almotriptan,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Almotriptan is combined with Ganaxolone.",increase,risk
