DrugA,DrugB,Interaction,Mechanism,risk_level
Domoic Acid,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Domoic Acid.,increase,risk
Domoic Acid,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Domoic Acid.,increase,risk
Domoic Acid,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Domoic Acid.,increase,risk
Domoic Acid,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Domoic Acid.,increase,risk
Domoic Acid,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Domoic Acid.,increase,risk
Domoic Acid,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Domoic Acid.,increase,risk
Domoic Acid,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Domoic Acid.,increase,risk
Domoic Acid,Hydrocodone,Domoic Acid may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Domoic Acid,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Domoic Acid.,increase,risk
Domoic Acid,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Domoic Acid.,increase,no risk
Domoic Acid,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Domoic Acid.,increase,risk
Domoic Acid,Ketazolam,The risk or severity of CNS depression can be increased when Ketazolam is combined with Domoic Acid.,increase,risk
Domoic Acid,Nabilone,Nabilone may increase the central nervous system depressant (CNS depressant) activities of Domoic Acid.,increase,no risk
Domoic Acid,Nalbuphine,The risk or severity of CNS depression can be increased when Nalbuphine is combined with Domoic Acid.,increase,risk
Domoic Acid,Naratriptan,The risk or severity of CNS depression can be increased when Naratriptan is combined with Domoic Acid.,increase,risk
Domoic Acid,Nefazodone,The risk or severity of adverse effects can be increased when Domoic Acid is combined with Nefazodone.,increase,risk
Domoic Acid,Nialamide,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Nialamide.,increase,risk
Domoic Acid,Nitrazepam,The risk or severity of CNS depression can be increased when Nitrazepam is combined with Domoic Acid.,increase,risk
Domoic Acid,Nitrous oxide,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Nitrous oxide.,increase,risk
Domoic Acid,Nomifensine,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Nomifensine.,increase,risk
Domoic Acid,Normethadone,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Normethadone.,increase,risk
Domoic Acid,Nortriptyline,The risk or severity of CNS depression can be increased when Nortriptyline is combined with Domoic Acid.,increase,risk
Domoic Acid,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Domoic Acid.,increase,risk
Domoic Acid,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Domoic Acid is combined with Oliceridine.",increase,risk
Domoic Acid,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Domoic Acid.,increase,risk
Domoic Acid,Opium,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Opium.,increase,risk
Domoic Acid,Orphenadrine,Domoic Acid may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Domoic Acid,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Domoic Acid.,increase,risk
Domoic Acid,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Domoic Acid.,increase,risk
Domoic Acid,Oxitriptan,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Oxitriptan.,increase,risk
Domoic Acid,Oxprenolol,The risk or severity of CNS depression can be increased when Oxprenolol is combined with Domoic Acid.,increase,risk
Domoic Acid,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Domoic Acid.,increase,risk
Domoic Acid,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Domoic Acid.,increase,risk
Domoic Acid,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Domoic Acid.,increase,risk
Domoic Acid,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Domoic Acid.,increase,risk
Domoic Acid,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Domoic Acid.,increase,risk
Domoic Acid,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Domoic Acid.,increase,risk
Domoic Acid,Quinupramine,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Quinupramine.,increase,risk
Domoic Acid,Urethane,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Urethane.,increase,risk
Domoic Acid,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Domoic Acid.,increase,risk
Domoic Acid,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Domoic Acid.,increase,risk
Domoic Acid,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Domoic Acid.,increase,risk
Domoic Acid,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Domoic Acid.,increase,risk
Domoic Acid,Vilazodone,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Vilazodone.,increase,risk
Domoic Acid,Viloxazine,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Viloxazine.,increase,risk
Domoic Acid,Vortioxetine,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Vortioxetine.,increase,risk
Domoic Acid,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Domoic Acid.,increase,risk
Domoic Acid,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Domoic Acid.,increase,risk
Domoic Acid,Ziconotide,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Ziconotide.,increase,risk
Domoic Acid,Zimelidine,The risk or severity of adverse effects can be increased when Domoic Acid is combined with Zimelidine.,increase,risk
Domoic Acid,Ziprasidone,The risk or severity of adverse effects can be increased when Domoic Acid is combined with Ziprasidone.,increase,risk
Domoic Acid,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Domoic Acid.,increase,risk
Domoic Acid,Zolpidem,Domoic Acid may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Domoic Acid,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Domoic Acid.,increase,risk
Domoic Acid,Zopiclone,The risk or severity of adverse effects can be increased when Domoic Acid is combined with Zopiclone.,increase,risk
Domoic Acid,Zotepine,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Zotepine.,increase,risk
Domoic Acid,Zuclopenthixol,The risk or severity of CNS depression can be increased when Zuclopenthixol is combined with Domoic Acid.,increase,risk
Domoic Acid,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Domoic Acid.,increase,risk
Calyculin A,Oxytocin,The risk or severity of hypertension can be increased when Calyculin A is combined with Oxytocin.,increase,risk
Stanolone,Nadroparin,Stanolone may increase the anticoagulant activities of Nadroparin.,increase,no risk
Stanolone,Nateglinide,Stanolone may increase the hypoglycemic activities of Nateglinide.,increase,no risk
Stanolone,Nitrofurantoin,The therapeutic efficacy of Nitrofurantoin can be increased when used in combination with Stanolone.,increase,no risk
Stanolone,Quinine,Stanolone may increase the hypoglycemic activities of Quinine.,increase,no risk
Stanolone,Urokinase,Stanolone may increase the anticoagulant activities of Urokinase.,increase,no risk
Stanolone,Vamorolone,The risk or severity of edema formation can be increased when Stanolone is combined with Vamorolone.,increase,risk
Stanolone,Vildagliptin,Stanolone may increase the hypoglycemic activities of Vildagliptin.,increase,no risk
Stanolone,Vorapaxar,Stanolone may increase the anticoagulant activities of Vorapaxar.,increase,no risk
Stanolone,Warfarin,Stanolone may increase the anticoagulant activities of Warfarin.,increase,no risk
Stanolone,Ximelagatran,Stanolone may increase the anticoagulant activities of Ximelagatran.,increase,no risk
Piretanide,Gabapentin enacarbil,Piretanide may increase the excretion rate of Furosemide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gadobenic acid,Piretanide may increase the excretion rate of Gabapentin enacarbil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gadodiamide,Piretanide may increase the excretion rate of Gadobenic acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gadofosveset trisodium,Piretanide may increase the excretion rate of Gadodiamide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gadopentetic acid,Piretanide may increase the excretion rate of Gadofosveset trisodium which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gadoteric acid,Piretanide may increase the excretion rate of Gadopentetic acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gadoteridol,Piretanide may increase the excretion rate of Gadoteric acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gallamine triethiodide,Piretanide may increase the excretion rate of Gadoteridol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Ganciclovir,Piretanide may decrease the neuromuscular blocking activities of Gallamine triethiodide.,decrease,no risk
Piretanide,Gemcitabine,Piretanide may increase the excretion rate of Ganciclovir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gemfibrozil,Piretanide may increase the excretion rate of Gemcitabine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gentamicin,Piretanide may increase the excretion rate of Gemfibrozil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gimeracil,The serum concentration of Gentamicin can be increased when it is combined with Piretanide.,increase,no risk
Piretanide,Gliclazide,Piretanide may increase the excretion rate of Gimeracil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Glimepiride,The therapeutic efficacy of Gliclazide can be increased when used in combination with Piretanide.,increase,no risk
Piretanide,Glipizide,The therapeutic efficacy of Glimepiride can be increased when used in combination with Piretanide.,increase,no risk
Piretanide,Gliquidone,The therapeutic efficacy of Glipizide can be increased when used in combination with Piretanide.,increase,no risk
Piretanide,Gluconic Acid,The therapeutic efficacy of Gliquidone can be increased when used in combination with Piretanide.,increase,no risk
Piretanide,Glyburide,The risk or severity of dehydration can be increased when Piretanide is combined with Gluconic Acid.,increase,risk
Piretanide,Glycerin,The therapeutic efficacy of Glyburide can be increased when used in combination with Piretanide.,increase,no risk
Piretanide,Glycerol phenylbutyrate,The risk or severity of dehydration can be increased when Piretanide is combined with Glycerin.,increase,risk
