DrugA,DrugB,Interaction,Mechanism,risk_level
Tolterodine,Bisacodyl,The therapeutic efficacy of Bisacodyl can be decreased when used in combination with Tolterodine.,decrease,no risk
Tolterodine,Bismuth subgallate,Tolterodine may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Tolterodine,Bisoprolol,Bisoprolol may decrease the excretion rate of Tolterodine which could result in a higher serum level.,decrease,no risk
Tolterodine,Bisoxatin,The therapeutic efficacy of Bisoxatin can be decreased when used in combination with Tolterodine.,decrease,no risk
Tolterodine,Bleomycin,Bleomycin may decrease the excretion rate of Tolterodine which could result in a higher serum level.,decrease,no risk
Tolterodine,Boceprevir,The serum concentration of Tolterodine can be increased when it is combined with Boceprevir.,increase,no risk
Tolterodine,Bortezomib,The risk or severity of QTc prolongation can be increased when Bortezomib is combined with Tolterodine.,increase,risk
Tolterodine,Bosentan,The metabolism of Tolterodine can be increased when combined with Bosentan.,increase,no risk
Tolterodine,Botulinum toxin type A,The risk or severity of adverse effects can be increased when Tolterodine is combined with Botulinum toxin type A.,increase,risk
Tolterodine,Botulinum toxin type B,The risk or severity of adverse effects can be increased when Tolterodine is combined with Botulinum toxin type B.,increase,risk
Tolterodine,Bretylium,The risk or severity of QTc prolongation can be increased when Tolterodine is combined with Bretylium.,increase,risk
Tolterodine,Brexpiprazole,The metabolism of Brexpiprazole can be decreased when combined with Tolterodine.,decrease,no risk
Tolterodine,Brivaracetam,Tolterodine may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Tolterodine,Bromazepam,Tolterodine may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Tolterodine,Bromocriptine,The risk or severity of Tachycardia can be increased when Tolterodine is combined with Bromocriptine.,increase,risk
Tolterodine,Bromotheophylline,Bromotheophylline may increase the excretion rate of Tolterodine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Tolterodine,Brompheniramine,The risk or severity of adverse effects can be increased when Brompheniramine is combined with Tolterodine.,increase,risk
Tolterodine,Buclizine,The risk or severity of adverse effects can be increased when Buclizine is combined with Tolterodine.,increase,risk
Tolterodine,Budesonide,Tolterodine may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Tolterodine,Bumadizone,Bumadizone may decrease the excretion rate of Tolterodine which could result in a higher serum level.,decrease,no risk
Tolterodine,Bumetanide,Bumetanide may increase the excretion rate of Tolterodine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Tolterodine,Bupivacaine,The metabolism of Tolterodine can be decreased when combined with Bupivacaine.,decrease,no risk
Tolterodine,Buprenorphine,The risk or severity of adverse effects can be increased when Tolterodine is combined with Buprenorphine.,increase,risk
Tolterodine,Bupropion,The metabolism of Tolterodine can be decreased when combined with Bupropion.,decrease,no risk
Tolterodine,Buserelin,The risk or severity of QTc prolongation can be increased when Tolterodine is combined with Buserelin.,increase,risk
Tolterodine,Buspirone,Buspirone may decrease the excretion rate of Tolterodine which could result in a higher serum level.,decrease,no risk
Tolterodine,Butabarbital,The risk or severity of adverse effects can be increased when Butabarbital is combined with Tolterodine.,increase,risk
Tolterodine,Butalbital,The risk or severity of adverse effects can be increased when Butalbital is combined with Tolterodine.,increase,risk
Tolterodine,Butobarbital,The risk or severity of adverse effects can be increased when Tolterodine is combined with Butobarbital.,increase,risk
Tolterodine,Butorphanol,The risk or severity of adverse effects can be increased when Tolterodine is combined with Butorphanol.,increase,risk
Tolterodine,Butriptyline,The risk or severity of adverse effects can be increased when Tolterodine is combined with Butriptyline.,increase,risk
Tolterodine,Butylscopolamine,The risk or severity of adverse effects can be increased when Tolterodine is combined with Butylscopolamine.,increase,risk
Selegiline,Baclofen,The risk or severity of hypotension can be increased when Baclofen is combined with Selegiline.,increase,risk
Selegiline,Balsalazide,The risk or severity of hypertension can be increased when Balsalazide is combined with Selegiline.,increase,risk
Selegiline,Belinostat,The metabolism of Selegiline can be increased when combined with Belinostat.,increase,no risk
Selegiline,Bemiparin,The risk or severity of bleeding and hemorrhage can be increased when Selegiline is combined with Bemiparin.,increase,risk
Selegiline,Benazepril,Selegiline may increase the hypotensive activities of Benazepril.,increase,no risk
Selegiline,Bendamustine,The metabolism of Bendamustine can be decreased when combined with Selegiline.,decrease,no risk
Selegiline,Bendroflumethiazide,Selegiline may increase the hypotensive activities of Bendroflumethiazide.,increase,no risk
Selegiline,Benorilate,The risk or severity of hypertension can be increased when Selegiline is combined with Benorilate.,increase,risk
Selegiline,Benoxaprofen,The risk or severity of hypertension can be increased when Selegiline is combined with Benoxaprofen.,increase,risk
Selegiline,Benperidol,The risk or severity of adverse effects can be increased when Selegiline is combined with Benperidol.,increase,risk
Selegiline,Benzatropine,The metabolism of Benzatropine can be decreased when combined with Selegiline.,decrease,no risk
Selegiline,Benzocaine,The risk or severity of CNS depression can be increased when Selegiline is combined with Benzocaine.,increase,risk
Selegiline,Benzphetamine,The risk or severity of adverse effects can be increased when Benzphetamine is combined with Selegiline.,increase,risk
Selegiline,Benzydamine,The risk or severity of hypertension can be increased when Selegiline is combined with Benzydamine.,increase,risk
Selegiline,Benzyl alcohol,The risk or severity of CNS depression can be increased when Selegiline is combined with Benzyl alcohol.,increase,risk
Selegiline,Bepridil,Selegiline may increase the hypotensive activities of Bepridil.,increase,no risk
Selegiline,Berotralstat,The metabolism of Selegiline can be decreased when combined with Berotralstat.,decrease,no risk
Selegiline,Betahistine,The metabolism of Betahistine can be decreased when combined with Selegiline.,decrease,no risk
Selegiline,Betamethasone,The metabolism of Selegiline can be increased when combined with Betamethasone.,increase,no risk
Selegiline,Betaxolol,Selegiline may increase the hypotensive activities of Betaxolol.,increase,no risk
Selegiline,Bethanidine,Selegiline may increase the hypotensive activities of Bethanidine.,increase,no risk
Selegiline,Betrixaban,The risk or severity of bleeding and hemorrhage can be increased when Selegiline is combined with Betrixaban.,increase,risk
Selegiline,Bexagliflozin,Selegiline may increase the hypoglycemic activities of Bexagliflozin.,increase,no risk
Selegiline,Bexarotene,The metabolism of Selegiline can be decreased when combined with Bexarotene.,decrease,no risk
Selegiline,Bezafibrate,Selegiline may increase the hepatotoxic activities of Bezafibrate.,increase,no risk
Selegiline,Bimekizumab,The metabolism of Selegiline can be increased when combined with Bimekizumab.,increase,no risk
Selegiline,Binimetinib,The metabolism of Binimetinib can be decreased when combined with Selegiline.,decrease,no risk
Selegiline,Biperiden,The metabolism of Selegiline can be decreased when combined with Biperiden.,decrease,no risk
Selegiline,Bisoprolol,Selegiline may increase the hypotensive activities of Bisoprolol.,increase,no risk
Selegiline,Bivalirudin,The risk or severity of bleeding and hemorrhage can be increased when Selegiline is combined with Bivalirudin.,increase,risk
Selegiline,Boceprevir,The metabolism of Selegiline can be decreased when combined with Boceprevir.,decrease,no risk
Selegiline,Bortezomib,The metabolism of Selegiline can be decreased when combined with Bortezomib.,decrease,no risk
Selegiline,Bosentan,Selegiline may increase the hypotensive activities of Bosentan.,increase,no risk
Selegiline,Bosutinib,The metabolism of Selegiline can be decreased when combined with Bosutinib.,decrease,no risk
Selegiline,Botulinum toxin type A,The risk or severity of CNS depression can be increased when Botulinum toxin type A is combined with Selegiline.,increase,risk
Selegiline,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Selegiline.,increase,risk
Selegiline,Bretylium,Selegiline may increase the hypotensive activities of Bretylium.,increase,no risk
Selegiline,Brexanolone,The risk or severity of CNS depression can be increased when Selegiline is combined with Brexanolone.,increase,risk
Selegiline,Brexpiprazole,The metabolism of Brexpiprazole can be decreased when combined with Selegiline.,decrease,no risk
Selegiline,Brigatinib,The metabolism of Brigatinib can be decreased when combined with Selegiline.,decrease,no risk
Selegiline,Brimonidine,The metabolism of Brimonidine can be decreased when combined with Selegiline.,decrease,no risk
Selegiline,Brivaracetam,The risk or severity of CNS depression can be increased when Selegiline is combined with Brivaracetam.,increase,risk
Selegiline,Bromazepam,The risk or severity of CNS depression can be increased when Selegiline is combined with Bromazepam.,increase,risk
Selegiline,Bromocriptine,Selegiline may increase the hypertensive activities of Bromocriptine.,increase,no risk
Selegiline,Bromotheophylline,The metabolism of Bromotheophylline can be decreased when combined with Selegiline.,decrease,no risk
Selegiline,Bromperidol,The risk or severity of adverse effects can be increased when Selegiline is combined with Bromperidol.,increase,risk
Selegiline,Brompheniramine,The risk or severity of CNS depression can be increased when Brompheniramine is combined with Selegiline.,increase,risk
