DrugA,DrugB,Interaction,Mechanism,risk_level
Omalizumab,Obinutuzumab,The risk or severity of adverse effects can be increased when Omalizumab is combined with Obinutuzumab.,increase,risk
Omalizumab,Ocrelizumab,The risk or severity of adverse effects can be increased when Omalizumab is combined with Ocrelizumab.,increase,risk
Omalizumab,Odesivimab,The risk or severity of adverse effects can be increased when Omalizumab is combined with Odesivimab.,increase,risk
Omalizumab,Ofatumumab,The risk or severity of adverse effects can be increased when Omalizumab is combined with Ofatumumab.,increase,risk
Omalizumab,Olaratumab,The risk or severity of adverse effects can be increased when Omalizumab is combined with Olaratumab.,increase,risk
Omalizumab,Quinestrol,Quinestrol may increase the thrombogenic activities of Omalizumab.,increase,no risk
Omalizumab,Ublituximab,The risk or severity of adverse effects can be increased when Omalizumab is combined with Ublituximab.,increase,risk
Omalizumab,Ustekinumab,The risk or severity of adverse effects can be increased when Omalizumab is combined with Ustekinumab.,increase,risk
Omalizumab,Vedolizumab,The risk or severity of adverse effects can be increased when Omalizumab is combined with Vedolizumab.,increase,risk
Insulin lispro,Gatifloxacin,The therapeutic efficacy of Insulin lispro can be increased when used in combination with Gatifloxacin.,increase,no risk
Insulin lispro,Gefapixant,The risk or severity of hypoglycemia can be increased when Gefapixant is combined with Insulin lispro.,increase,risk
Insulin lispro,Gemfibrozil,The risk or severity of hypoglycemia can be increased when Gemfibrozil is combined with Insulin lispro.,increase,risk
Insulin lispro,Gemifloxacin,The therapeutic efficacy of Insulin lispro can be increased when used in combination with Gemifloxacin.,increase,no risk
Insulin lispro,Gestrinone,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Gestrinone.,decrease,no risk
Insulin lispro,Gliclazide,The risk or severity of hypoglycemia can be increased when Gliclazide is combined with Insulin lispro.,increase,risk
Insulin lispro,Glimepiride,The risk or severity of hypoglycemia can be increased when Glimepiride is combined with Insulin lispro.,increase,risk
Insulin lispro,Glipizide,The risk or severity of hypoglycemia can be increased when Glipizide is combined with Insulin lispro.,increase,risk
Insulin lispro,Gliquidone,The risk or severity of hypoglycemia can be increased when Gliquidone is combined with Insulin lispro.,increase,risk
Insulin lispro,Glucagon,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Glucagon.,decrease,no risk
Insulin lispro,Glyburide,The risk or severity of hypoglycemia can be increased when Glyburide is combined with Insulin lispro.,increase,risk
Insulin lispro,Glymidine,The risk or severity of hypoglycemia can be increased when Glymidine is combined with Insulin lispro.,increase,risk
Insulin lispro,Goserelin,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Goserelin.,decrease,no risk
Insulin lispro,Grepafloxacin,The therapeutic efficacy of Insulin lispro can be increased when used in combination with Grepafloxacin.,increase,no risk
Insulin lispro,Halcinonide,The risk or severity of hyperglycemia can be increased when Halcinonide is combined with Insulin lispro.,increase,risk
Insulin lispro,Haloperidol,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Haloperidol.,decrease,no risk
Insulin lispro,Histrelin,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Histrelin.,decrease,no risk
Insulin lispro,Hydrochlorothiazide,The risk or severity of hypoglycemia can be increased when Hydrochlorothiazide is combined with Insulin lispro.,increase,risk
Insulin lispro,Hydrocortisone,The risk or severity of hyperglycemia can be increased when Hydrocortisone is combined with Insulin lispro.,increase,risk
Insulin lispro,Hydrocortisone acetate,The risk or severity of hyperglycemia can be increased when Hydrocortisone acetate is combined with Insulin lispro.,increase,risk
Insulin lispro,Hydrocortisone butyrate,The risk or severity of hyperglycemia can be increased when Hydrocortisone butyrate is combined with Insulin lispro.,increase,risk
Insulin lispro,Hydrocortisone cypionate,The risk or severity of hyperglycemia can be increased when Hydrocortisone cypionate is combined with Insulin lispro.,increase,risk
Insulin lispro,Hydrocortisone probutate,The risk or severity of hyperglycemia can be increased when Hydrocortisone probutate is combined with Insulin lispro.,increase,risk
Insulin lispro,Hydrocortisone succinate,The risk or severity of hyperglycemia can be increased when Hydrocortisone succinate is combined with Insulin lispro.,increase,risk
Insulin lispro,Hydrocortisone valerate,The risk or severity of hyperglycemia can be increased when Hydrocortisone valerate is combined with Insulin lispro.,increase,risk
Insulin lispro,Hydroflumethiazide,The risk or severity of hypoglycemia can be increased when Hydroflumethiazide is combined with Insulin lispro.,increase,risk
Insulin lispro,Hydroxychloroquine,The therapeutic efficacy of Insulin lispro can be increased when used in combination with Hydroxychloroquine.,increase,no risk
Insulin lispro,Hydroxyprogesterone caproate,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Insulin lispro,Octreotide,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Octreotide.,decrease,no risk
Insulin lispro,Ofloxacin,The therapeutic efficacy of Insulin lispro can be increased when used in combination with Ofloxacin.,increase,no risk
Insulin lispro,Olanzapine,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Olanzapine.,decrease,no risk
Insulin lispro,Olsalazine,The risk or severity of hypoglycemia can be increased when Olsalazine is combined with Insulin lispro.,increase,risk
Insulin lispro,Oxandrolone,Oxandrolone may increase the hypoglycemic activities of Insulin lispro.,increase,no risk
Insulin lispro,Oxprenolol,The therapeutic efficacy of Insulin lispro can be increased when used in combination with Oxprenolol.,increase,no risk
Insulin lispro,Oxymetholone,Oxymetholone may increase the hypoglycemic activities of Insulin lispro.,increase,no risk
Insulin lispro,Quetiapine,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Quetiapine.,decrease,no risk
Insulin lispro,Quinapril,The risk or severity of hypoglycemia can be increased when Quinapril is combined with Insulin lispro.,increase,risk
Insulin lispro,Quinestrol,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Quinestrol.,decrease,no risk
Insulin lispro,Quinethazone,The risk or severity of hypoglycemia can be increased when Quinethazone is combined with Insulin lispro.,increase,risk
Insulin lispro,Quinine,The risk or severity of hypoglycemia can be increased when Quinine is combined with Insulin lispro.,increase,risk
Insulin lispro,Quinupramine,Quinupramine may decrease the hypoglycemic activities of Insulin lispro.,decrease,no risk
Insulin lispro,Ubidecarenone,The risk or severity of hypoglycemia can be increased when Ubidecarenone is combined with Insulin lispro.,increase,risk
Insulin lispro,Udenafil,The risk or severity of hypoglycemia can be increased when Udenafil is combined with Insulin lispro.,increase,risk
Insulin lispro,Ulobetasol,The risk or severity of hyperglycemia can be increased when Ulobetasol is combined with Insulin lispro.,increase,risk
Insulin lispro,Valdecoxib,The risk or severity of hypoglycemia can be increased when Valdecoxib is combined with Insulin lispro.,increase,risk
Insulin lispro,Valsartan,The risk or severity of hypoglycemia can be increased when Valsartan is combined with Insulin lispro.,increase,risk
Insulin lispro,Vamorolone,The risk or severity of hyperglycemia can be increased when Vamorolone is combined with Insulin lispro.,increase,risk
Insulin lispro,Vemurafenib,The risk or severity of hypoglycemia can be increased when Vemurafenib is combined with Insulin lispro.,increase,risk
Insulin lispro,Venlafaxine,The risk or severity of hypoglycemia can be increased when Venlafaxine is combined with Insulin lispro.,increase,risk
Insulin lispro,Verapamil,The risk or severity of hypoglycemia can be increased when Verapamil is combined with Insulin lispro.,increase,risk
Insulin lispro,Vildagliptin,The risk or severity of hypoglycemia can be increased when Vildagliptin is combined with Insulin lispro.,increase,risk
Insulin lispro,Vorinostat,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Vorinostat.,decrease,no risk
Insulin lispro,Xylometazoline,The risk or severity of hypoglycemia can be increased when Xylometazoline is combined with Insulin lispro.,increase,risk
Insulin lispro,Ziconotide,The risk or severity of hypoglycemia can be increased when Ziconotide is combined with Insulin lispro.,increase,risk
Insulin lispro,Zimelidine,The risk or severity of hypoglycemia can be increased when Zimelidine is combined with Insulin lispro.,increase,risk
Insulin lispro,Ziprasidone,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Ziprasidone.,decrease,no risk
Insulin lispro,Zofenopril,The risk or severity of hypoglycemia can be increased when Zofenopril is combined with Insulin lispro.,increase,risk
Insulin lispro,Zonisamide,The risk or severity of hypoglycemia can be increased when Zonisamide is combined with Insulin lispro.,increase,risk
Insulin lispro,Zotepine,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Zotepine.,decrease,no risk
Insulin glargine,Gatifloxacin,The therapeutic efficacy of Insulin glargine can be increased when used in combination with Gatifloxacin.,increase,no risk
Insulin glargine,Gefapixant,The risk or severity of hypoglycemia can be increased when Gefapixant is combined with Insulin glargine.,increase,risk
Insulin glargine,Gemfibrozil,The risk or severity of hypoglycemia can be increased when Gemfibrozil is combined with Insulin glargine.,increase,risk
Insulin glargine,Gemifloxacin,The therapeutic efficacy of Insulin glargine can be increased when used in combination with Gemifloxacin.,increase,no risk
Insulin glargine,Gestrinone,The therapeutic efficacy of Insulin glargine can be decreased when used in combination with Gestrinone.,decrease,no risk
Insulin glargine,Gliclazide,The risk or severity of hypoglycemia can be increased when Gliclazide is combined with Insulin glargine.,increase,risk
Insulin glargine,Glimepiride,The risk or severity of hypoglycemia can be increased when Glimepiride is combined with Insulin glargine.,increase,risk
