DrugA,DrugB,Interaction,Mechanism,risk_level
Amperozide,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Amperozide.,increase,risk
Amperozide,Hydrocodone,Amperozide may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Amperozide,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Amperozide.,increase,risk
Amperozide,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Amperozide.,increase,no risk
Amperozide,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Amperozide.,increase,risk
Amperozide,Ketazolam,The risk or severity of CNS depression can be increased when Ketazolam is combined with Amperozide.,increase,risk
Amperozide,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Amperozide.,increase,risk
Amperozide,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Amperozide is combined with Oliceridine.",increase,risk
Amperozide,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Amperozide.,increase,risk
Amperozide,Opium,The risk or severity of CNS depression can be increased when Amperozide is combined with Opium.,increase,risk
Amperozide,Orphenadrine,Amperozide may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Amperozide,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Amperozide.,increase,risk
Amperozide,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Amperozide.,increase,risk
Amperozide,Oxitriptan,The risk or severity of CNS depression can be increased when Oxitriptan is combined with Amperozide.,increase,risk
Amperozide,Oxprenolol,The risk or severity of CNS depression can be increased when Oxprenolol is combined with Amperozide.,increase,risk
Amperozide,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Amperozide.,increase,risk
Amperozide,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Amperozide.,increase,risk
Amperozide,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Amperozide.,increase,risk
Amperozide,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Amperozide.,increase,risk
Amperozide,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Amperozide.,increase,risk
Amperozide,Quinagolide,The therapeutic efficacy of Quinagolide can be decreased when used in combination with Amperozide.,decrease,no risk
Amperozide,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Amperozide.,increase,risk
Amperozide,Quinupramine,The risk or severity of CNS depression can be increased when Amperozide is combined with Quinupramine.,increase,risk
Amperozide,Urethane,The risk or severity of CNS depression can be increased when Urethane is combined with Amperozide.,increase,risk
Amperozide,Valproate bismuth,Amperozide may increase the neurotoxic activities of Valproate bismuth.,increase,no risk
Amperozide,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Amperozide.,increase,risk
Amperozide,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Amperozide.,increase,risk
Amperozide,Venlafaxine,The risk or severity of adverse effects can be increased when Venlafaxine is combined with Amperozide.,increase,risk
Amperozide,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Amperozide.,increase,risk
Amperozide,Vilazodone,The risk or severity of adverse effects can be increased when Vilazodone is combined with Amperozide.,increase,risk
Amperozide,Viloxazine,The risk or severity of CNS depression can be increased when Amperozide is combined with Viloxazine.,increase,risk
Amperozide,Vincristine,Vincristine may increase the neurotoxic activities of Amperozide.,increase,no risk
Amperozide,Vinorelbine,Vinorelbine may increase the neurotoxic activities of Amperozide.,increase,no risk
Amperozide,Viomycin,Viomycin may increase the neurotoxic activities of Amperozide.,increase,no risk
Amperozide,Vortioxetine,The risk or severity of adverse effects can be increased when Vortioxetine is combined with Amperozide.,increase,risk
Amperozide,Warfarin,The risk or severity of adverse effects can be increased when Amperozide is combined with Warfarin.,increase,risk
Amperozide,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Amperozide.,increase,risk
Amperozide,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Amperozide.,increase,risk
Amperozide,Ziconotide,The risk or severity of CNS depression can be increased when Amperozide is combined with Ziconotide.,increase,risk
Amperozide,Zimelidine,The risk or severity of adverse effects can be increased when Amperozide is combined with Zimelidine.,increase,risk
Amperozide,Ziprasidone,The risk or severity of adverse effects can be increased when Amperozide is combined with Ziprasidone.,increase,risk
Amperozide,Zolmitriptan,The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Amperozide.,increase,risk
Amperozide,Zolpidem,Amperozide may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Amperozide,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Amperozide.,increase,risk
Amperozide,Zopiclone,The risk or severity of adverse effects can be increased when Amperozide is combined with Zopiclone.,increase,risk
Amperozide,Zotepine,The risk or severity of CNS depression can be increased when Amperozide is combined with Zotepine.,increase,risk
Amperozide,Zuclopenthixol,The risk or severity of CNS depression can be increased when Zuclopenthixol is combined with Amperozide.,increase,risk
Amperozide,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Amperozide.,increase,risk
Dolutegravir,Gefitinib,Gefitinib may decrease the excretion rate of Dolutegravir which could result in a higher serum level.,decrease,no risk
Dolutegravir,Gemcitabine,The serum concentration of Gemcitabine can be increased when it is combined with Dolutegravir.,increase,no risk
Dolutegravir,Gemfibrozil,The metabolism of Dolutegravir can be decreased when combined with Gemfibrozil.,decrease,no risk
Dolutegravir,Gentamicin,The serum concentration of Gentamicin can be increased when it is combined with Dolutegravir.,increase,no risk
Dolutegravir,Gilteritinib,Gilteritinib may decrease the excretion rate of Dolutegravir which could result in a higher serum level.,decrease,no risk
Dolutegravir,Glasdegib,Glasdegib may decrease the excretion rate of Dolutegravir which could result in a higher serum level.,decrease,no risk
Dolutegravir,Glecaprevir,Glecaprevir may decrease the excretion rate of Dolutegravir which could result in a higher serum level.,decrease,no risk
Dolutegravir,Grazoprevir,Grazoprevir may decrease the excretion rate of Dolutegravir which could result in a higher serum level.,decrease,no risk
Dolutegravir,Grepafloxacin,The excretion of Grepafloxacin can be decreased when combined with Dolutegravir.,decrease,no risk
Dolutegravir,Histamine,The serum concentration of Histamine can be increased when it is combined with Dolutegravir.,increase,no risk
Dolutegravir,Human adenovirus e serotype 4 strain cl-68578 antigen,The therapeutic efficacy of Human adenovirus e serotype 4 strain cl-68578 antigen can be decreased when used in combination with Dolutegravir.,decrease,no risk
Dolutegravir,Hydrochlorothiazide,The excretion of Hydrochlorothiazide can be decreased when combined with Dolutegravir.,decrease,no risk
Dolutegravir,Hydrocortisone,The excretion of Hydrocortisone can be decreased when combined with Dolutegravir.,decrease,no risk
Dolutegravir,Hydrotalcite,The serum concentration of Dolutegravir can be decreased when it is combined with Hydrotalcite.,decrease,no risk
Dolutegravir,Kaolin,The serum concentration of Dolutegravir can be decreased when it is combined with Kaolin.,decrease,no risk
Dolutegravir,Ketoconazole,The serum concentration of Dolutegravir can be increased when it is combined with Ketoconazole.,increase,no risk
Dolutegravir,Omadacycline,The serum concentration of Omadacycline can be increased when it is combined with Dolutegravir.,increase,no risk
Dolutegravir,Ombitasvir,The metabolism of Dolutegravir can be decreased when combined with Ombitasvir.,decrease,no risk
Dolutegravir,Oseltamivir,The excretion of Oseltamivir can be decreased when combined with Dolutegravir.,decrease,no risk
Dolutegravir,Osimertinib,Osimertinib may decrease the excretion rate of Dolutegravir which could result in a higher serum level.,decrease,no risk
Dolutegravir,Oteseconazole,The serum concentration of Dolutegravir can be increased when it is combined with Oteseconazole.,increase,no risk
Dolutegravir,Oxaliplatin,The serum concentration of Oxaliplatin can be increased when it is combined with Dolutegravir.,increase,no risk
Dolutegravir,Oxcarbazepine,The serum concentration of Dolutegravir can be decreased when it is combined with Oxcarbazepine.,decrease,no risk
Dolutegravir,Oxytetracycline,The excretion of Oxytetracycline can be decreased when combined with Dolutegravir.,decrease,no risk
Dolutegravir,Quinapril,The excretion of Quinapril can be decreased when combined with Dolutegravir.,decrease,no risk
Dolutegravir,Quinidine,The serum concentration of Dolutegravir can be increased when it is combined with Quinidine.,increase,no risk
Dolutegravir,Quinine,The serum concentration of Dolutegravir can be increased when it is combined with Quinine.,increase,no risk
Dolutegravir,Quizartinib,The serum concentration of Dolutegravir can be increased when it is combined with Quizartinib.,increase,no risk
Dolutegravir,Ubrogepant,The serum concentration of Ubrogepant can be increased when it is combined with Dolutegravir.,increase,no risk
Dolutegravir,Umbralisib,The serum concentration of Dolutegravir can be increased when it is combined with Umbralisib.,increase,no risk
Dolutegravir,Umeclidinium,The serum concentration of Umeclidinium can be increased when it is combined with Dolutegravir.,increase,no risk
Dolutegravir,Vadadustat,The serum concentration of Vadadustat can be increased when it is combined with Dolutegravir.,increase,no risk
Dolutegravir,Valaciclovir,The excretion of Valaciclovir can be decreased when combined with Dolutegravir.,decrease,no risk
Dolutegravir,Valproic acid,The excretion of Valproic acid can be decreased when combined with Dolutegravir.,decrease,no risk
