DrugA,DrugB,Interaction,Mechanism,risk_level
Tucatinib,Warfarin,The metabolism of Tucatinib can be decreased when combined with Warfarin.,decrease,no risk
Tucatinib,Yohimbine,The metabolism of Tucatinib can be decreased when combined with Yohimbine.,decrease,no risk
Tucatinib,Zaleplon,The metabolism of Tucatinib can be decreased when combined with Zaleplon.,decrease,no risk
Tucatinib,Zanubrutinib,The metabolism of Tucatinib can be decreased when combined with Zanubrutinib.,decrease,no risk
Tucatinib,Zidovudine,The metabolism of Tucatinib can be decreased when combined with Zidovudine.,decrease,no risk
Tucatinib,Zileuton,The metabolism of Tucatinib can be decreased when combined with Zileuton.,decrease,no risk
Tucatinib,Ziprasidone,The metabolism of Tucatinib can be decreased when combined with Ziprasidone.,decrease,no risk
Tucatinib,Zolpidem,The metabolism of Tucatinib can be decreased when combined with Zolpidem.,decrease,no risk
Tucatinib,Zonisamide,The metabolism of Tucatinib can be decreased when combined with Zonisamide.,decrease,no risk
Tucatinib,Zopiclone,The metabolism of Tucatinib can be decreased when combined with Zopiclone.,decrease,no risk
Tucatinib,Zotepine,The metabolism of Tucatinib can be decreased when combined with Zotepine.,decrease,no risk
Tucatinib,Zuclopenthixol,The metabolism of Tucatinib can be decreased when combined with Zuclopenthixol.,decrease,no risk
Tucatinib,Zuranolone,The metabolism of Tucatinib can be decreased when combined with Zuranolone.,decrease,no risk
Sertindole,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Sertindole.,increase,risk
Sertindole,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Sertindole is combined with Gabapentin enacarbil.,increase,risk
Sertindole,Galantamine,The metabolism of Sertindole can be decreased when combined with Galantamine.,decrease,no risk
Sertindole,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Sertindole.,increase,risk
Sertindole,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Sertindole is combined with Ganaxolone.",increase,risk
Sertindole,Gefitinib,The metabolism of Sertindole can be decreased when combined with Gefitinib.,decrease,no risk
Sertindole,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Sertindole.,increase,risk
Sertindole,Gilteritinib,The therapeutic efficacy of Sertindole can be decreased when used in combination with Gilteritinib.,decrease,no risk
Sertindole,Givosiran,The serum concentration of Sertindole can be increased when it is combined with Givosiran.,increase,no risk
Sertindole,Glasdegib,The risk or severity of QTc prolongation can be increased when Sertindole is combined with Glasdegib.,increase,risk
Sertindole,Glofitamab,The serum concentration of Sertindole can be increased when it is combined with Glofitamab.,increase,no risk
Sertindole,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Sertindole.,increase,risk
Sertindole,Glycerol phenylbutyrate,The metabolism of Sertindole can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Sertindole,Golimumab,The metabolism of Sertindole can be increased when combined with Golimumab.,increase,no risk
Sertindole,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Sertindole.,increase,risk
Sertindole,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Sertindole.,increase,risk
Sertindole,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Sertindole.,increase,risk
Sertindole,Halofantrine,The metabolism of Sertindole can be decreased when combined with Halofantrine.,decrease,no risk
Sertindole,Haloperidol,The risk or severity of QTc prolongation can be increased when Sertindole is combined with Haloperidol.,increase,risk
Sertindole,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Sertindole.,increase,risk
Sertindole,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Sertindole.,increase,risk
Sertindole,Hydrocodone,Sertindole may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Sertindole,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Sertindole.,increase,risk
Sertindole,Hydroxychloroquine,The metabolism of Sertindole can be decreased when combined with Hydroxychloroquine.,decrease,no risk
Sertindole,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Sertindole is combined with Hydroxyzine.,increase,risk
Sertindole,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Sertindole.,increase,risk
Sertindole,Ketazolam,The risk or severity of CNS depression can be increased when Ketazolam is combined with Sertindole.,increase,risk
Sertindole,Ketoconazole,The metabolism of Sertindole can be decreased when combined with Ketoconazole.,decrease,no risk
Sertindole,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Sertindole.,increase,risk
Sertindole,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Sertindole is combined with Oliceridine.",increase,risk
Sertindole,Omaveloxolone,The serum concentration of Sertindole can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Sertindole,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Sertindole.,increase,risk
Sertindole,Opicapone,The therapeutic efficacy of Opicapone can be decreased when used in combination with Sertindole.,decrease,no risk
Sertindole,Opium,The risk or severity of CNS depression can be increased when Sertindole is combined with Opium.,increase,risk
Sertindole,Oritavancin,The metabolism of Sertindole can be decreased when combined with Oritavancin.,decrease,no risk
Sertindole,Orphenadrine,Sertindole may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Sertindole,Osilodrostat,The metabolism of Sertindole can be decreased when combined with Osilodrostat.,decrease,no risk
Sertindole,Ospemifene,The metabolism of Sertindole can be decreased when combined with Ospemifene.,decrease,no risk
Sertindole,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Sertindole.,increase,risk
Sertindole,Oxamniquine,The metabolism of Sertindole can be decreased when combined with Oxamniquine.,decrease,no risk
Sertindole,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Sertindole.,increase,risk
Sertindole,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Sertindole.,increase,risk
Sertindole,Oxitriptan,The risk or severity of CNS depression can be increased when Oxitriptan is combined with Sertindole.,increase,risk
Sertindole,Oxprenolol,The risk or severity of CNS depression can be increased when Oxprenolol is combined with Sertindole.,increase,risk
Sertindole,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Sertindole.,increase,risk
Sertindole,Oxybutynin,The metabolism of Sertindole can be decreased when combined with Oxybutynin.,decrease,no risk
Sertindole,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Sertindole.,increase,risk
Sertindole,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Sertindole.,increase,risk
Sertindole,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Sertindole.,increase,risk
Sertindole,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Sertindole.,increase,risk
Sertindole,Quinagolide,The therapeutic efficacy of Quinagolide can be decreased when used in combination with Sertindole.,decrease,no risk
Sertindole,Quinidine,The metabolism of Sertindole can be decreased when combined with Quinidine.,decrease,no risk
Sertindole,Quinine,The metabolism of Sertindole can be decreased when combined with Quinine.,decrease,no risk
Sertindole,Quinupramine,The risk or severity of CNS depression can be increased when Sertindole is combined with Quinupramine.,increase,risk
Sertindole,Quizartinib,The risk or severity of QTc prolongation can be increased when Sertindole is combined with Quizartinib.,increase,risk
Sertindole,Umeclidinium,The metabolism of Umeclidinium can be decreased when combined with Sertindole.,decrease,no risk
Sertindole,Urethane,The risk or severity of CNS depression can be increased when Urethane is combined with Sertindole.,increase,risk
Sertindole,Vadadustat,The serum concentration of Sertindole can be increased when it is combined with Vadadustat.,increase,no risk
Sertindole,Valbenazine,The metabolism of Valbenazine can be decreased when combined with Sertindole.,decrease,no risk
Sertindole,Valproate bismuth,The risk or severity of serotonin syndrome can be increased when Sertindole is combined with Valproate bismuth.,increase,risk
Sertindole,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Sertindole.,increase,risk
Sertindole,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Sertindole.,increase,risk
Sertindole,Vemurafenib,The metabolism of Sertindole can be decreased when combined with Vemurafenib.,decrease,no risk
Sertindole,Venetoclax,The metabolism of Sertindole can be decreased when combined with Venetoclax.,decrease,no risk
Sertindole,Venlafaxine,The risk or severity of serotonin syndrome can be increased when Sertindole is combined with Venlafaxine.,increase,risk
Sertindole,Verapamil,The metabolism of Sertindole can be decreased when combined with Verapamil.,decrease,no risk
Sertindole,Vernakalant,The metabolism of Vernakalant can be decreased when combined with Sertindole.,decrease,no risk
Sertindole,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Sertindole.,increase,risk
Sertindole,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Sertindole.,increase,risk
Sertindole,Vilazodone,The metabolism of Sertindole can be decreased when combined with Vilazodone.,decrease,no risk
Sertindole,Viloxazine,The metabolism of Sertindole can be decreased when combined with Viloxazine.,decrease,no risk
Sertindole,Vinblastine,The metabolism of Sertindole can be decreased when combined with Vinblastine.,decrease,no risk
Sertindole,Vincristine,Vincristine may increase the neurotoxic activities of Sertindole.,increase,no risk
Sertindole,Vinorelbine,The metabolism of Sertindole can be decreased when combined with Vinorelbine.,decrease,no risk
Sertindole,Viomycin,Sertindole may increase the neurotoxic activities of Viomycin.,increase,no risk
Sertindole,Voriconazole,The metabolism of Sertindole can be decreased when combined with Voriconazole.,decrease,no risk
Sertindole,Vortioxetine,The risk or severity of adverse effects can be increased when Vortioxetine is combined with Sertindole.,increase,risk
Sertindole,Warfarin,The risk or severity of adverse effects can be increased when Sertindole is combined with Warfarin.,increase,risk
Sertindole,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Sertindole.,increase,risk
Sertindole,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Sertindole.,increase,risk
Sertindole,Ziconotide,The risk or severity of CNS depression can be increased when Sertindole is combined with Ziconotide.,increase,risk
