DrugA,DrugB,Interaction,Mechanism,risk_level
Temazepam,Zotepine,The risk or severity of CNS depression can be increased when Temazepam is combined with Zotepine.,increase,risk
Temazepam,Zuclopenthixol,The risk or severity of CNS depression can be increased when Temazepam is combined with Zuclopenthixol.,increase,risk
Temazepam,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Temazepam.,increase,risk
Methyclothiazide,Benziodarone,The therapeutic efficacy of Benziodarone can be decreased when used in combination with Methyclothiazide.,decrease,no risk
Methyclothiazide,Benznidazole,Methyclothiazide may increase the excretion rate of Benznidazole which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Benzydamine,The therapeutic efficacy of Methyclothiazide can be decreased when used in combination with Benzydamine.,decrease,no risk
Methyclothiazide,Benzylpenicillin,Methyclothiazide may decrease the excretion rate of Benzylpenicillin which could result in a higher serum level.,decrease,no risk
Methyclothiazide,Bepotastine,Methyclothiazide may increase the excretion rate of Bepotastine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Bepridil,The therapeutic efficacy of Bepridil can be increased when used in combination with Methyclothiazide.,increase,no risk
Methyclothiazide,Betamethasone,The risk or severity of electrolyte imbalance can be increased when Betamethasone is combined with Methyclothiazide.,increase,risk
Methyclothiazide,Betamethasone phosphate,The risk or severity of electrolyte imbalance can be increased when Betamethasone phosphate is combined with Methyclothiazide.,increase,risk
Methyclothiazide,Betaxolol,The therapeutic efficacy of Betaxolol can be increased when used in combination with Methyclothiazide.,increase,no risk
Methyclothiazide,Bethanidine,The therapeutic efficacy of Bethanidine can be increased when used in combination with Methyclothiazide.,increase,no risk
Methyclothiazide,Betrixaban,The therapeutic efficacy of Betrixaban can be decreased when used in combination with Methyclothiazide.,decrease,no risk
Methyclothiazide,Bexagliflozin,The therapeutic efficacy of Bexagliflozin can be decreased when used in combination with Methyclothiazide.,decrease,no risk
Methyclothiazide,Bexarotene,The risk or severity of neutropenia and thrombocytopenia can be increased when Methyclothiazide is combined with Bexarotene.,increase,risk
Methyclothiazide,Bicisate,Methyclothiazide may increase the excretion rate of Bicisate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Bimatoprost,The therapeutic efficacy of Bimatoprost can be increased when used in combination with Methyclothiazide.,increase,no risk
Methyclothiazide,Biperiden,The serum concentration of Methyclothiazide can be increased when it is combined with Biperiden.,increase,no risk
Methyclothiazide,Bisacodyl,The risk or severity of dehydration can be increased when Methyclothiazide is combined with Bisacodyl.,increase,risk
Methyclothiazide,Bismuth subgallate,Methyclothiazide may increase the excretion rate of Bismuth subgallate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Bisoprolol,The therapeutic efficacy of Bisoprolol can be increased when used in combination with Methyclothiazide.,increase,no risk
Methyclothiazide,Bisoxatin,The risk or severity of dehydration can be increased when Methyclothiazide is combined with Bisoxatin.,increase,risk
Methyclothiazide,Bivalirudin,The therapeutic efficacy of Bivalirudin can be decreased when used in combination with Methyclothiazide.,decrease,no risk
Methyclothiazide,Bleomycin,Methyclothiazide may increase the excretion rate of Bleomycin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Blinatumomab,The risk or severity of neutropenia and thrombocytopenia can be increased when Methyclothiazide is combined with Blinatumomab.,increase,risk
Methyclothiazide,Bortezomib,The risk or severity of neutropenia and thrombocytopenia can be increased when Methyclothiazide is combined with Bortezomib.,increase,risk
Methyclothiazide,Bosentan,The therapeutic efficacy of Bosentan can be increased when used in combination with Methyclothiazide.,increase,no risk
Methyclothiazide,Bosutinib,The risk or severity of neutropenia and thrombocytopenia can be increased when Methyclothiazide is combined with Bosutinib.,increase,risk
Methyclothiazide,Bretylium,The therapeutic efficacy of Bretylium can be increased when used in combination with Methyclothiazide.,increase,no risk
Methyclothiazide,Brivaracetam,Methyclothiazide may increase the excretion rate of Brivaracetam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Bromazepam,Methyclothiazide may increase the excretion rate of Bromazepam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Bromocriptine,The therapeutic efficacy of Bromocriptine can be decreased when used in combination with Methyclothiazide.,decrease,no risk
Methyclothiazide,Brompheniramine,The serum concentration of Methyclothiazide can be increased when it is combined with Brompheniramine.,increase,no risk
Methyclothiazide,Buclizine,The serum concentration of Methyclothiazide can be increased when it is combined with Buclizine.,increase,no risk
Methyclothiazide,Budesonide,The risk or severity of electrolyte imbalance can be increased when Budesonide is combined with Methyclothiazide.,increase,risk
Methyclothiazide,Bumadizone,The therapeutic efficacy of Methyclothiazide can be decreased when used in combination with Bumadizone.,decrease,no risk
Methyclothiazide,Bumetanide,Methyclothiazide may increase the excretion rate of Bumetanide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Bupivacaine,The risk or severity of adverse effects can be increased when Methyclothiazide is combined with Bupivacaine.,increase,risk
Methyclothiazide,Buprenorphine,The therapeutic efficacy of Methyclothiazide can be decreased when used in combination with Buprenorphine.,decrease,no risk
Methyclothiazide,Bupropion,Methyclothiazide may increase the excretion rate of Bupropion which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Buspirone,Methyclothiazide may increase the excretion rate of Buspirone which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Busulfan,The risk or severity of neutropenia and thrombocytopenia can be increased when Methyclothiazide is combined with Busulfan.,increase,risk
Methyclothiazide,Butabarbital,The risk or severity of hypotension and orthostatic hypotension can be increased when Butabarbital is combined with Methyclothiazide.,increase,risk
Methyclothiazide,Butalbital,The risk or severity of hypotension and orthostatic hypotension can be increased when Butalbital is combined with Methyclothiazide.,increase,risk
Methyclothiazide,Butobarbital,The serum concentration of Methyclothiazide can be increased when it is combined with Butobarbital.,increase,no risk
Methyclothiazide,Butorphanol,The therapeutic efficacy of Methyclothiazide can be decreased when used in combination with Butorphanol.,decrease,no risk
Methyclothiazide,Butylscopolamine,The serum concentration of Methyclothiazide can be increased when it is combined with Butylscopolamine.,increase,no risk
Methyclothiazide,Gabapentin enacarbil,The therapeutic efficacy of Furosemide can be increased when used in combination with Methyclothiazide.,increase,no risk
Methyclothiazide,Gadobenic acid,Methyclothiazide may increase the excretion rate of Gabapentin enacarbil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Gadodiamide,Methyclothiazide may increase the excretion rate of Gadobenic acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Gadofosveset trisodium,Methyclothiazide may increase the excretion rate of Gadodiamide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Gadopentetic acid,Methyclothiazide may increase the excretion rate of Gadofosveset trisodium which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Gadoteric acid,Methyclothiazide may increase the excretion rate of Gadopentetic acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Gadoteridol,Methyclothiazide may increase the excretion rate of Gadoteric acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Gallamine triethiodide,Methyclothiazide may increase the excretion rate of Gadoteridol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Ganciclovir,The serum concentration of Methyclothiazide can be increased when it is combined with Gallamine triethiodide.,increase,no risk
Methyclothiazide,Gemcitabine,Methyclothiazide may increase the excretion rate of Ganciclovir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Gemfibrozil,Methyclothiazide may increase the excretion rate of Gemcitabine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Gemtuzumab ozogamicin,Methyclothiazide may increase the excretion rate of Gemfibrozil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Gimeracil,The risk or severity of neutropenia and thrombocytopenia can be increased when Methyclothiazide is combined with Gemtuzumab ozogamicin.,increase,risk
Methyclothiazide,Gliclazide,Methyclothiazide may increase the excretion rate of Gimeracil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methyclothiazide,Glimepiride,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Methyclothiazide.,decrease,no risk
